15:21:39.045 [main] DEBUG com.kronos.Kronos - GL Version: 3.4.0 Win32 WGL Null EGL OSMesa VisualC DLL 
15:21:39.046 [main] DEBUG com.kronos.Kronos - GL Started
15:21:39.049 [main] INFO  com.kronos.Kronos - Set Current ScreenConfig to {Width=[900], Height=[900], Title=[KronosTesting], ClearColor=[Color [r=1.0, g=1.0, b=1.0, a=1.0]], UpdateTime=[60], Hints=[{131076=0, 131075=1}]}
15:21:39.202 [main] INFO  com.kronos.Kronos - Frame Buffer Status Status: 36053 
15:21:39.203 [main] INFO  com.kronos.Kronos - Frame Buffer Status Status: 36053 
15:21:39.204 [main] INFO  com.kronos.Kronos - Frame Buffer Status Status: 36053 
15:21:39.243 [main] DEBUG com.kronos.Kronos - Shaders Loaded:
15:21:39.244 [main] DEBUG com.kronos.Kronos - Shader: texture, status? 
15:21:39.244 [main] DEBUG com.kronos.Kronos - Shader: pp_tex, status? 
15:21:39.334 [main] DEBUG com.kronos.Kronos - Color Color [r=1.0, g=1.0, b=1.0, a=1.0] 
15:21:39.378 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.412 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.415 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.433 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.438 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.456 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.471 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.487 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.504 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.521 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.538 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.555 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.572 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.590 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.606 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.624 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.637 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.655 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.670 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.688 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.704 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.722 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.736 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.754 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.771 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.788 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.804 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.821 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.836 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.853 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.871 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.890 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.904 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.921 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.938 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.956 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.973 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:21:39.987 [main] DEBUG com.kronos.Kronos - GL Error: 1282
