15:22:17.164 [main] INFO  com.kronos.Kronos - Dubugger created
15:22:17.175 [main] INFO  com.kronos.Kronos - Path Already Exists: /kronos/out Skipping
15:22:17.191 [main] DEBUG com.kronos.Kronos - Loaded Config
15:22:17.191 [main] DEBUG com.kronos.Kronos - Starting OPENGL
15:22:17.243 [main] DEBUG com.kronos.Kronos - GL Version: 3.4.0 Win32 WGL Null EGL OSMesa VisualC DLL 
15:22:17.244 [main] DEBUG com.kronos.Kronos - GL Started
15:22:17.246 [main] INFO  com.kronos.Kronos - Set Current ScreenConfig to {Width=[900], Height=[900], Title=[KronosTesting], ClearColor=[Color [r=1.0, g=1.0, b=1.0, a=1.0]], UpdateTime=[60], Hints=[{131076=0, 131075=1}]}
15:22:17.387 [main] INFO  com.kronos.Kronos - Frame Buffer Status Status: 36053 
15:22:17.388 [main] INFO  com.kronos.Kronos - Frame Buffer Status Status: 36053 
15:22:17.388 [main] INFO  com.kronos.Kronos - Frame Buffer Status Status: 36053 
15:22:17.421 [main] DEBUG com.kronos.Kronos - Shaders Loaded:
15:22:17.424 [main] DEBUG com.kronos.Kronos - Shader: texture, status? 
15:22:17.424 [main] DEBUG com.kronos.Kronos - Shader: pp_tex, status? 
15:22:17.517 [main] DEBUG com.kronos.Kronos - Color Color [r=1.0, g=1.0, b=1.0, a=1.0] 
15:22:17.561 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.594 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.600 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.616 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.620 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.637 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.654 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.671 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.688 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.705 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.720 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.738 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.754 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.771 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.788 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.804 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.819 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.837 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.853 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.871 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.885 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.904 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.919 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.936 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.952 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.970 [main] DEBUG com.kronos.Kronos - GL Error: 1282
15:22:17.986 [main] DEBUG com.kronos.Kronos - GL Error: 1282
