19:59:40.361 [main] INFO  com.kronos.Kronos - Status: 36053 
19:59:40.366 [main] DEBUG com.kronos.Kronos - Color Color [r=1.0, g=1.0, b=1.0, a=1.0] 
19:59:40.373 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.414 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.440 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.467 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.493 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.519 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.541 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.565 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.589 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.612 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.636 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.661 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.685 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.708 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.730 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.755 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.777 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.801 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.825 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.851 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.875 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.898 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.920 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.940 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.960 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
19:59:40.983 [main] ERROR com.kronos.Kronos - Uniform view not found in shader.
